2025-12-22 13:58:37.027929,12,Normal,1
2025-12-22 13:58:39.130160,13,Normal,1
2025-12-22 13:58:43.126314,0,Normal,1
2025-12-22 13:58:45.199893,1,Normal,1
2025-12-22 13:58:47.249170,2,Normal,1
2025-12-22 13:58:49.320835,3,Normal,1
2025-12-22 13:58:51.404686,4,Normal,1
2025-12-22 13:58:53.499693,5,Normal,1
2025-12-22 13:58:55.562229,6,Normal,1
2025-12-22 13:58:57.645752,7,Normal,1
2025-12-22 13:58:59.736214,8,Normal,1
2025-12-22 13:59:01.813858,9,Normal,1
2025-12-22 13:59:03.876979,10,Normal,1
2025-12-22 13:59:05.953835,11,Normal,1
2025-12-22 13:59:08.008826,12,Normal,1
2025-12-22 13:59:10.073924,13,Normal,1
2025-12-22 13:59:12.147465,14,Normal,1
2025-12-22 13:59:14.212582,15,Normal,1
2025-12-22 13:59:16.284113,16,Normal,1
2025-12-22 13:59:18.358050,17,Normal,1
2025-12-22 13:59:20.413321,18,Normal,1
2025-12-22 13:59:22.486348,19,Normal,1
2025-12-22 14:12:41.658965,0,Normal,1
2025-12-22 14:12:43.769283,1,Normal,1
2025-12-22 14:12:45.855328,2,Normal,1
2025-12-22 14:12:47.932396,3,Normal,1
2025-12-22 14:12:50.016945,4,Normal,1
2025-12-22 14:12:52.089873,5,Normal,1
2025-12-22 14:12:54.177506,6,Normal,1
2025-12-22 14:12:56.274506,7,Normal,1
2025-12-22 14:12:58.367627,8,Normal,1
2025-12-22 14:13:00.460872,9,Normal,1
2025-12-22 14:13:02.552507,10,Normal,1
2025-12-22 14:13:04.631312,11,Normal,1
2025-12-22 14:13:06.720156,12,Normal,1
2025-12-22 14:13:08.812303,13,Normal,1
2025-12-22 14:13:10.913118,14,Normal,1
2025-12-22 14:13:13.010937,15,Normal,1
2025-12-22 14:13:15.131338,16,Normal,1
2025-12-22 14:13:17.209300,17,Normal,1
 2025-12-25 09:24:04.351014,5,Normal,1
2025-12-25 09:24:04.835567,6,Normal,1
2025-12-25 09:24:05.339700,7,Normal,1
2025-12-25 09:24:05.841854,8,Normal,1
2025-12-25 09:24:06.340503,9,Normal,1
2025-12-25 09:24:06.843601,10,Normal,1
2025-12-25 09:24:07.382421,11,Normal,1
2025-12-25 09:24:07.852820,12,Normal,1
2025-12-25 09:24:08.338253,13,Normal,1
2025-12-25 09:24:08.854380,14,Normal,1
2025-12-25 09:24:09.343942,15,Normal,1
2025-12-25 09:24:09.849994,16,Normal,1
2025-12-25 09:24:10.367365,17,Normal,1
2025-12-25 09:24:10.847120,18,Normal,1
2025-12-25 09:24:11.363912,19,Normal,1
2025-12-25 09:24:11.857560,20,Normal,1
2025-12-25 09:24:12.357380,21,Normal,1
2025-12-25 09:24:12.858534,22,Normal,1
2025-12-25 09:24:13.351765,23,Normal,1
2025-12-25 09:24:13.851213,24,Normal,1
2025-12-25 09:24:14.361367,25,Normal,1
2025-12-25 09:24:14.861544,26,Normal,1
2025-12-25 09:24:15.357238,27,Normal,1
2025-12-25 09:24:15.857340,28,Normal,1
2025-12-25 09:24:16.366099,29,Normal,1
2025-12-25 09:24:16.861185,30,Normal,1
2025-12-25 09:24:17.363548,31,Normal,1
2025-12-25 09:24:17.885875,32,Normal,1
2025-12-25 09:24:18.388028,33,Normal,1
2025-12-25 09:24:18.877234,34,Normal,1
2025-12-25 09:24:19.378623,35,Normal,1
2025-12-25 09:24:19.883062,36,Normal,1
2025-12-25 09:24:20.381642,37,Normal,1
2025-12-25 09:24:20.879038,38,Normal,1
2025-12-25 09:24:21.388891,39,Normal,1
2025-12-25 09:24:21.873726,40,Normal,1
2025-12-25 09:24:22.378714,41,Normal,1
2025-12-25 09:24:22.889365,42,Normal,1
2025-12-25 09:24:23.384939,43,Normal,1
2025-12-25 09:24:23.883862,44,Normal,1
2025-12-25 09:24:24.385135,45,Normal,1
2025-12-25 09:24:24.887759,46,Normal,1
2025-12-25 09:24:25.382325,47,Normal,1
2025-12-25 09:24:25.898013,48,Normal,1
2025-12-25 09:24:26.394801,49,Normal,1
2025-12-25 09:24:26.902179,50,Normal,1
2025-12-25 09:24:27.400221,51,Normal,1
2025-12-25 09:24:27.908062,52,Normal,1
2025-12-25 09:24:28.393109,53,Normal,1
2025-12-25 09:24:28.914714,54,Normal,1
2025-12-25 09:24:29.404472,55,Normal,1
2025-12-25 09:24:29.902199,56,Normal,1
2025-12-25 09:24:30.397647,57,Normal,1
2025-12-25 09:24:30.916523,58,Normal,1
2025-12-25 09:24:31.406155,59,Normal,1
2025-12-25 09:24:31.913758,60,Normal,1
2025-12-25 09:24:32.413992,61,Normal,1
2025-12-25 09:24:32.918064,62,Normal,1
2025-12-25 09:24:33.415838,63,Normal,1
2025-12-25 09:24:33.922149,64,Normal,1
2025-12-25 09:24:34.426791,65,Normal,1
2025-12-25 09:24:34.910459,66,Normal,1
2025-12-25 09:24:35.442813,67,Normal,1
2025-12-25 09:24:35.934762,68,Normal,1
2025-12-25 09:24:36.418757,69,Normal,1
2025-12-25 09:24:36.945154,70,Normal,1
2025-12-25 09:24:37.418228,71,Normal,1
2025-12-25 09:24:37.930455,72,Normal,1
2025-12-25 09:24:38.424042,73,Normal,1
2025-12-25 09:24:38.928343,74,Normal,1
2025-12-25 09:24:39.424977,75,Normal,1
2025-12-25 09:24:39.943841,76,Normal,1
2025-12-25 09:24:40.431826,77,Normal,1
2025-12-25 09:24:40.945949,78,Normal,1
2025-12-25 09:24:41.427714,79,Normal,1
2025-12-25 09:24:41.951719,80,Normal,1
2025-12-25 09:24:42.441187,81,Normal,1
2025-12-25 09:24:42.944854,82,Normal,1
2025-12-25 09:24:43.438309,83,Normal,1
2025-12-25 09:24:43.944321,84,Normal,1
2025-12-25 09:24:44.436673,85,Normal,1
2025-12-25 09:24:44.937199,86,Normal,1
2025-12-25 09:24:45.447579,87,Normal,1
2025-12-25 09:24:45.933628,88,Normal,1
2025-12-25 09:24:46.453565,89,Normal,1
2025-12-25 09:24:46.940486,90,Normal,1
2025-12-25 09:24:47.452147,91,Normal,1
2025-12-25 09:24:47.953812,92,Normal,1
2025-12-25 09:24:48.452772,93,Normal,1
2025-12-25 09:24:48.957577,94,Normal,1
2025-12-25 09:24:49.440565,95,Normal,1
2025-12-25 09:24:49.963712,96,Normal,1
2025-12-25 09:24:50.448221,97,Normal,1
2025-12-25 09:24:50.965098,98,Normal,1
2025-12-25 09:24:51.449380,99,Normal,1
